scheme,seed_imp,seed_model,seed_eval,idx_imp,idx_model,idx_eval,ate_hat,cate_sd_test,cate_iqr_test,mi_ate_sd,mi_ate_iqr,mi_B,M_imputations,n_test
vary_all,644602188,255728785,1026816911,9,8,8,-0.03357108524949079,0.04867713390429018,0.06273861567764596,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,1083509135,9,8,9,0.12984730709113473,0.06706060526831255,0.11130328796485854,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,1753345571,9,9,0,0.0055343933130936685,0.03268996901574485,0.04240710111881976,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,650757181,9,9,1,0.11520821241167326,0.05477721001301435,0.07667922277492438,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,733587778,9,9,2,0.039104566893867064,0.05045782842324624,0.06915158623238668,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,597914449,9,9,3,0.13645891779494856,0.04572841897909443,0.06726115717479106,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,1545052023,9,9,4,0.07514885426176014,0.042826014556252005,0.051056771668833684,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,547328271,9,9,5,0.11923518627102671,0.05515919229802735,0.07838302565179284,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,2126996168,9,9,6,0.0347957989739293,0.04514389215513283,0.06384158402750506,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,955794088,9,9,7,0.1563407353942936,0.04117358015281172,0.054975548065444996,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,1026816911,9,9,8,-0.09079614057791845,0.03699941841290948,0.04695934071258398,0.0,0.0,0.0,1,480
vary_all,644602188,1004882659,1083509135,9,9,9,0.12320441958180929,0.06846533493397972,0.11685099573866256,0.0,0.0,0.0,1,480
